timestamp_us,packet_type,payload_len,rtt_ms,loss_percent,tx_queue_depth,datagram_budget,stream_window_available,quic_ready,cpu_usage,heap_free,decision_mode,pacing_level
196555561,0,16,41,5,2181,0,0,0,99,6535399,0,0
196595237,2,2812,41,5,2181,0,0,0,99,6535371,2,2
196645297,0,16,41,5,2181,0,0,0,99,6535371,0,0
196685219,2,2813,41,5,2181,0,0,0,99,6535323,2,2
196735223,0,16,41,5,2181,0,0,0,99,6535323,0,0
196775259,2,2848,41,5,2181,0,0,0,99,6535275,2,2
196825239,0,16,41,5,2181,0,0,0,99,6535275,0,0
196865267,2,2806,41,5,2181,0,0,0,99,6535227,2,2
196915226,0,16,41,5,2181,0,0,0,99,6535227,0,0
196955255,2,2831,41,5,2181,0,0,0,99,6535179,2,2
197005243,0,16,41,5,2181,0,0,0,99,6535179,0,0
197045221,2,2772,41,5,2181,0,0,0,99,6535131,2,2
197095241,0,16,41,5,2181,0,0,0,99,6535131,0,0
197135214,2,2832,41,5,2181,0,0,0,99,6535083,2,2
197185287,0,16,41,5,2181,0,0,0,99,6535083,0,0
197225224,2,2802,41,5,2181,0,0,0,99,6535035,2,2
197275418,0,16,41,5,2181,0,0,0,99,6535035,0,0
197315234,2,2799,41,5,2181,0,0,0,99,6534987,2,2
197365380,0,16,41,5,2181,0,0,0,99,6534987,0,0
197405225,2,2806,41,5,2181,0,0,0,99,6534939,2,2
197455243,0,16,41,5,2181,0,0,0,99,6534939,0,0
197495274,2,2796,41,5,2181,0,0,0,99,6534891,2,2
197545231,0,16,41,5,2181,0,0,0,99,6534891,0,0
197585420,2,2797,41,5,2181,0,0,0,99,6534843,2,2
197635228,0,16,41,5,2181,0,0,0,99,6534843,0,0
197675268,2,2788,41,5,2181,0,0,0,99,6534795,2,2
197725230,0,16,41,5,2181,0,0,0,99,6534795,0,0
197765219,2,2809,41,5,2181,0,0,0,99,6534747,2,2
197815223,0,16,41,5,2181,0,0,0,99,6534747,0,0
197855220,2,2831,41,5,2181,0,0,0,99,6534699,2,2
197905262,0,16,41,5,2181,0,0,0,99,6534699,0,0
197945230,2,2817,41,5,2181,0,0,0,99,6534651,2,2
197995269,0,16,41,5,2181,0,0,0,99,6534651,0,0
198035218,2,2831,41,5,2181,0,0,0,99,6534603,2,2
198085262,0,16,41,5,2181,0,0,0,99,6534603,0,0
198125236,2,2826,41,5,2181,0,0,0,99,6534555,2,2
198175225,0,16,41,5,2181,0,0,0,99,6534555,0,0
198215264,2,2824,41,5,2181,0,0,0,99,6534507,2,2
198265228,0,16,41,5,2181,0,0,0,99,6534507,0,0
198305279,2,2827,41,5,2181,0,0,0,99,6534459,2,2
198355265,0,16,41,5,2181,0,0,0,99,6534459,0,0
198395453,2,2778,41,5,2181,0,0,0,99,6534411,2,2
198445265,0,16,41,5,2181,0,0,0,99,6534411,0,0
198485235,2,2816,41,5,2181,0,0,0,99,6534363,2,2
198535259,0,16,41,5,2181,0,0,0,99,6534363,0,0
198575237,2,2800,41,5,2181,0,0,0,99,6534315,2,2
198625268,0,16,41,5,2181,0,0,0,99,6534315,0,0
198665237,2,2833,41,5,2181,0,0,0,99,6534267,2,2
198745295,0,16,41,5,2181,0,0,0,99,6534267,0,0
198785214,2,2808,41,5,2181,0,0,0,99,6534219,2,2
198835226,0,16,41,5,2181,0,0,0,99,6534219,0,0
198875228,2,2819,41,5,2181,0,0,0,99,6534171,2,2
198925417,0,16,41,5,2181,0,0,0,99,6534171,0,0
198965218,2,2791,41,5,2181,0,0,0,99,6534123,2,2
199015266,0,16,41,5,2181,0,0,0,99,6534123,0,0
199055218,2,2832,41,5,2181,0,0,0,99,6534075,2,2
199105283,0,16,41,5,2181,0,0,0,99,6534075,0,0
199145241,2,2821,41,5,2181,0,0,0,99,6534027,2,2
199195226,0,16,41,5,2181,0,0,0,99,6534027,0,0
199235250,2,2827,41,5,2181,0,0,0,99,6533979,2,2
199285228,0,16,41,5,2181,0,0,0,99,6533979,0,0
199325262,2,2837,41,5,2181,0,0,0,99,6533931,2,2
199375262,0,16,41,5,2181,0,0,0,99,6533931,0,0
199415254,2,2828,41,5,2181,0,0,0,99,6533883,2,2
199465233,0,16,41,5,2181,0,0,0,99,6533883,0,0
199505249,2,2845,41,5,2181,0,0,0,99,6533835,2,2
199555218,0,16,41,5,2181,0,0,0,99,6533835,0,0
199595215,2,2808,41,5,2181,0,0,0,99,6533787,2,2
199645387,0,16,41,5,2181,0,0,0,99,6533787,0,0
199685314,2,2813,41,5,2181,0,0,0,99,6533739,2,2
199735272,0,16,41,5,2181,0,0,0,99,6533739,0,0
199775222,2,2799,41,5,2181,0,0,0,99,6533691,2,2
199825260,0,16,41,5,2181,0,0,0,99,6533691,0,0
199865232,2,2794,41,5,2181,0,0,0,99,6533643,2,2
199915223,0,16,41,5,2181,0,0,0,99,6533643,0,0
199955265,2,2833,41,5,2181,0,0,0,99,6533595,2,2
200005223,0,16,41,5,2181,0,0,0,99,6533595,0,0
200045264,2,2814,41,5,2181,0,0,0,99,6533547,2,2
200095234,0,16,41,5,2181,0,0,0,99,6533547,0,0
200135260,2,2813,41,5,2181,0,0,0,99,6533499,2,2
200185224,0,16,41,5,2181,0,0,0,99,6533499,0,0
200225221,2,2819,41,5,2181,0,0,0,99,6533451,2,2
200275217,0,16,41,5,2181,0,0,0,99,6533451,0,0
200315208,2,2814,41,5,2181,0,0,0,99,6533403,2,2
200365277,0,16,41,5,2181,0,0,0,99,6533403,0,0
200405223,2,2842,41,5,2181,0,0,0,99,6533355,2,2
200455265,0,16,41,5,2181,0,0,0,99,6533355,0,0
200495211,2,2804,41,5,2181,0,0,0,99,6533307,2,2
200545258,0,16,41,5,2181,0,0,0,99,6533307,0,0
200585347,2,2795,41,5,2181,0,0,0,99,6533259,2,2
200635227,0,16,41,5,2181,0,0,0,99,6533259,0,0
200675230,2,2824,41,5,2181,0,0,0,99,6533211,2,2
200725222,0,16,41,5,2181,0,0,0,99,6533211,0,0
200765269,2,2809,41,5,2181,0,0,0,99,6533163,2,2
200815218,0,16,41,5,2181,0,0,0,99,6533163,0,0
200855272,2,2814,41,5,2181,0,0,0,99,6533115,2,2
200905239,0,16,41,5,2181,0,0,0,99,6533115,0,0
200945265,2,2811,41,5,2181,0,0,0,99,6533067,2,2
200995223,0,16,41,5,2181,0,0,0,99,6533067,0,0
201035210,2,2805,41,5,2181,0,0,0,99,6533019,2,2
201085223,0,16,41,5,2181,0,0,0,99,6533019,0,0
201125223,2,2814,41,5,2181,0,0,0,99,6532971,2,2
201175263,0,16,41,5,2181,0,0,0,99,6532971,0,0
201215210,2,2818,41,5,2181,0,0,0,99,6532923,2,2
201265257,0,16,41,5,2181,0,0,0,99,6532923,0,0
201305223,2,2769,41,5,2181,0,0,0,99,6532875,2,2
201355283,0,16,41,5,2181,0,0,0,99,6532875,0,0
201395387,2,2831,41,5,2181,0,0,0,99,6532827,2,2
201445270,0,16,41,5,2181,0,0,0,99,6532827,0,0
201485270,2,2774,41,5,2181,0,0,0,99,6532779,2,2
201535226,0,16,41,5,2181,0,0,0,99,6532779,0,0
201575377,2,2822,41,5,2181,0,0,0,99,6532731,2,2
201625237,0,16,41,5,2181,0,0,0,99,6532731,0,0
201665268,2,2831,41,5,2181,0,0,0,99,6532683,2,2
201715211,0,16,41,5,2181,0,0,0,99,6532683,0,0
201755230,2,2836,41,5,2181,0,0,0,99,6532635,2,2
201805227,0,16,41,5,2181,0,0,0,99,6532635,0,0
201845228,2,2826,41,5,2181,0,0,0,99,6532587,2,2
201895239,0,16,41,5,2181,0,0,0,99,6532587,0,0
201935230,2,2818,41,5,2181,0,0,0,99,6532539,2,2
201985256,0,16,41,5,2181,0,0,0,99,6532539,0,0
202025237,2,2808,41,5,2181,0,0,0,99,6532491,2,2
202075242,0,16,41,5,2181,0,0,0,99,6532491,0,0
202115228,2,2832,41,5,2181,0,0,0,99,6532443,2,2
202165224,0,16,41,5,2181,0,0,0,99,6532443,0,0
202205266,2,2822,41,5,2181,0,0,0,99,6532395,2,2
202255229,0,16,41,5,2181,0,0,0,99,6532395,0,0
202295269,2,2810,41,5,2181,0,0,0,99,6532347,2,2
202345489,0,16,41,5,2181,0,0,0,99,6532347,0,0
202385283,2,2813,41,5,2181,0,0,0,99,6532299,2,2
202435229,0,16,41,5,2181,0,0,0,99,6532299,0,0
202475216,2,2866,41,5,2181,0,0,0,99,6532251,2,2
202525223,0,16,41,5,2181,0,0,0,99,6532251,0,0
202565223,2,2825,41,5,2181,0,0,0,99,6532203,2,2
202615254,0,16,41,5,2181,0,0,0,99,6532203,0,0
202655328,2,2839,41,5,2181,0,0,0,99,6532155,2,2
202705276,0,16,41,5,2181,0,0,0,99,6532155,0,0
202745225,2,2815,41,5,2181,0,0,0,99,6532107,2,2
202795271,0,16,41,5,2181,0,0,0,99,6532107,0,0
202835214,2,2802,41,5,2181,0,0,0,99,6532059,2,2
202885226,0,16,41,5,2181,0,0,0,99,6532059,0,0
202925258,2,2825,41,5,2181,0,0,0,99,6532011,2,2
202975224,0,16,41,5,2181,0,0,0,99,6532011,0,0
203015266,2,2802,41,5,2181,0,0,0,99,6531963,2,2
203065231,0,16,41,5,2181,0,0,0,99,6531963,0,0
203105254,2,2779,41,5,2181,0,0,0,99,6531915,2,2
203155231,0,16,41,5,2181,0,0,0,99,6531915,0,0
203195219,2,2823,41,5,2181,0,0,0,99,6531867,2,2
203275261,0,16,41,5,2181,0,0,0,99,6531867,0,0
203315258,2,2817,41,5,2181,0,0,0,99,6531819,2,2
203365264,0,16,41,5,2181,0,0,0,99,6531819,0,0
203405267,2,2809,41,5,2181,0,0,0,99,6531771,2,2
203455213,0,16,41,5,2181,0,0,0,99,6531771,0,0
203495215,2,2805,41,5,2181,0,0,0,99,6531723,2,2
203545221,0,16,41,5,2181,0,0,0,99,6531723,0,0
203585327,2,2809,41,5,2181,0,0,0,99,6531675,2,2
203635420,0,16,41,5,2181,0,0,0,99,6531675,0,0
203675237,2,2813,41,5,2181,0,0,0,99,6531627,2,2
203725279,0,16,41,5,2181,0,0,0,99,6531627,0,0
203765224,2,2826,41,5,2181,0,0,0,99,6531579,2,2
203815271,0,16,41,5,2181,0,0,0,99,6531579,0,0
203855209,2,2845,41,5,2181,0,0,0,99,6531531,2,2
203905229,0,16,41,5,2181,0,0,0,99,6531531,0,0
203945268,2,2798,41,5,2181,0,0,0,99,6531483,2,2
203995219,0,16,41,5,2181,0,0,0,99,6531483,0,0
204035248,2,2815,41,5,2181,0,0,0,99,6531435,2,2
204085229,0,16,41,5,2181,0,0,0,99,6531435,0,0
204125257,2,2834,41,5,2181,0,0,0,99,6531387,2,2
204175243,0,16,41,5,2181,0,0,0,99,6531387,0,0
204215213,2,2830,41,5,2181,0,0,0,99,6531339,2,2
204265223,0,16,41,5,2181,0,0,0,99,6531339,0,0
204305222,2,2816,41,5,2181,0,0,0,99,6531291,2,2
204355455,0,16,41,5,2181,0,0,0,99,6531291,0,0
204395230,2,2809,41,5,2181,0,0,0,99,6531243,2,2
204445386,0,16,41,5,2181,0,0,0,99,6531243,0,0
204485227,2,2806,41,5,2181,0,0,0,99,6531195,2,2
204535300,0,16,41,5,2181,0,0,0,99,6531195,0,0
204575322,2,2833,41,5,2181,0,0,0,99,6531147,2,2
204625230,0,16,41,5,2181,0,0,0,99,6531147,0,0
204665282,2,2840,41,5,2181,0,0,0,99,6531099,2,2
204715219,0,16,41,5,2181,0,0,0,99,6531099,0,0
204755262,2,2818,41,5,2181,0,0,0,99,6531051,2,2
204805219,0,16,41,5,2181,0,0,0,99,6531051,0,0
204845272,2,2796,41,5,2181,0,0,0,99,6531003,2,2
204895218,0,16,41,5,2181,0,0,0,99,6531003,0,0
204935230,2,2798,41,5,2181,0,0,0,99,6530955,2,2
204985220,0,16,41,5,2181,0,0,0,99,6530955,0,0
205025237,2,2806,41,5,2181,0,0,0,99,6530907,2,2
205075249,0,16,41,5,2181,0,0,0,99,6530907,0,0
205115228,2,2821,41,5,2181,0,0,0,99,6530859,2,2
205165251,0,16,41,5,2181,0,0,0,99,6530859,0,0
205205230,2,2837,41,5,2181,0,0,0,99,6530811,2,2
205255244,0,16,41,5,2181,0,0,0,99,6530811,0,0
205295228,2,2814,41,5,2181,0,0,0,99,6530763,2,2
205345510,0,16,41,5,2181,0,0,0,99,6530763,0,0
205385224,2,2763,41,5,2181,0,0,0,99,6530715,2,2
205435228,0,16,41,5,2181,0,0,0,99,6530715,0,0
205475443,2,2800,41,5,2181,0,0,0,99,6530667,2,2
205525301,0,16,41,5,2181,0,0,0,99,6530667,0,0
205565392,2,2811,41,5,2181,0,0,0,99,6530619,2,2
205615215,0,16,41,5,2181,0,0,0,99,6530619,0,0
205655267,2,2808,41,5,2181,0,0,0,99,6530571,2,2
205705224,0,16,41,5,2181,0,0,0,99,6530571,0,0
205745224,2,2804,41,5,2181,0,0,0,99,6530523,2,2
205795210,0,16,41,5,2181,0,0,0,99,6530523,0,0
205835228,2,2848,41,5,2181,0,0,0,99,6530475,2,2
205885247,0,16,41,5,2181,0,0,0,99,6530475,0,0
205925230,2,2804,41,5,2181,0,0,0,99,6530427,2,2
205975256,0,16,41,5,2181,0,0,0,99,6530427,0,0
206015224,2,2806,41,5,2181,0,0,0,99,6530379,2,2
206065245,0,16,41,5,2181,0,0,0,99,6530379,0,0
206105224,2,2828,41,5,2181,0,0,0,99,6530331,2,2
206155214,0,16,41,5,2181,0,0,0,99,6530331,0,0
206195270,2,2811,41,5,2181,0,0,0,99,6530283,2,2
206245221,0,16,41,5,2181,0,0,0,99,6530283,0,0
206285274,2,2834,41,5,2181,0,0,0,99,6530235,2,2
206335225,0,16,41,5,2181,0,0,0,99,6530235,0,0
206375327,2,2815,41,5,2181,0,0,0,99,6530187,2,2
206425221,0,16,41,5,2181,0,0,0,99,6530187,0,0
206465227,2,2777,41,5,2181,0,0,0,99,6530139,2,2
206515231,0,16,41,5,2181,0,0,0,99,6530139,0,0
206555235,2,2817,41,5,2181,0,0,0,99,6530091,2,2
206605437,0,16,41,5,2181,0,0,0,99,6530091,0,0
206645349,2,2849,41,5,2181,0,0,0,99,6530043,2,2
206695276,0,16,41,5,2181,0,0,0,99,6530043,0,0
206735231,2,2817,41,5,2181,0,0,0,99,6529995,2,2
206785244,0,16,41,5,2181,0,0,0,99,6529995,0,0
206825234,2,2815,41,5,2181,0,0,0,99,6529947,2,2
206875239,0,16,41,5,2181,0,0,0,99,6529947,0,0
206915250,2,2801,41,5,2181,0,0,0,99,6529899,2,2
206965223,0,16,41,5,2181,0,0,0,99,6529899,0,0
207005273,2,2824,41,5,2181,0,0,0,99,6529851,2,2
207055225,0,16,41,5,2181,0,0,0,99,6529851,0,0
207095256,2,2803,41,5,2181,0,0,0,99,6529803,2,2
207145231,0,16,41,5,2181,0,0,0,99,6529803,0,0
207185232,2,2826,41,5,2181,0,0,0,99,6529755,2,2
207235223,0,16,41,5,2181,0,0,0,99,6529755,0,0
207275228,2,2815,41,5,2181,0,0,0,99,6529707,2,2
207325249,0,16,41,5,2181,0,0,0,99,6529707,0,0
207365280,2,2831,41,5,2181,0,0,0,99,6529659,2,2
207415251,0,16,41,5,2181,0,0,0,99,6529659,0,0
207455230,2,2824,41,5,2181,0,0,0,99,6529611,2,2
207505273,0,16,41,5,2181,0,0,0,99,6529611,0,0
207545238,2,2802,41,5,2181,0,0,0,99,6529563,2,2
207595220,0,16,41,5,2181,0,0,0,99,6529563,0,0
207635260,2,2801,41,5,2181,0,0,0,99,6529515,2,2
207685303,0,16,41,5,2181,0,0,0,99,6529515,0,0
207725441,2,2806,41,5,2181,0,0,0,99,6529467,2,2
207805298,0,16,41,5,2181,0,0,0,99,6529467,0,0
207845250,2,2797,41,5,2181,0,0,0,99,6529419,2,2
207895227,0,16,41,5,2181,0,0,0,99,6529419,0,0
207935269,2,2826,41,5,2181,0,0,0,99,6529371,2,2
207985219,0,16,41,5,2181,0,0,0,99,6529371,0,0
208025282,2,2797,41,5,2181,0,0,0,99,6529323,2,2
208075211,0,16,41,5,2181,0,0,0,99,6529323,0,0
208115268,2,2816,41,5,2181,0,0,0,99,6529275,2,2
208165225,0,16,41,5,2181,0,0,0,99,6529275,0,0
208205250,2,2813,41,5,2181,0,0,0,99,6529227,2,2
208255230,0,16,41,5,2181,0,0,0,99,6529227,0,0
208295243,2,2813,41,5,2181,0,0,0,99,6529179,2,2
208345529,0,16,41,5,2181,0,0,0,99,6529179,0,0
208385229,2,2820,41,5,2181,0,0,0,99,6529131,2,2
208435258,0,16,41,5,2181,0,0,0,99,6529131,0,0
208475236,2,2835,41,5,2181,0,0,0,99,6529083,2,2
208525292,0,16,41,5,2181,0,0,0,99,6529083,0,0
208565322,2,2824,41,5,2181,0,0,0,99,6529035,2,2
208615218,0,16,41,5,2181,0,0,0,99,6529035,0,0
208655263,2,2831,41,5,2181,0,0,0,99,6528987,2,2
208705227,0,16,41,5,2181,0,0,0,99,6528987,0,0
208745268,2,2830,41,5,2181,0,0,0,99,6528939,2,2
208795320,0,16,41,5,2181,0,0,0,99,6528939,0,0
208835450,2,2830,41,5,2181,0,0,0,99,6528891,2,2
208885238,0,16,41,5,2181,0,0,0,99,6528891,0,0
208925232,2,2823,41,5,2181,0,0,0,99,6528843,2,2
208975218,0,16,41,5,2181,0,0,0,99,6528843,0,0
209015233,2,2841,41,5,2181,0,0,0,99,6528795,2,2
209065246,0,16,41,5,2181,0,0,0,99,6528795,0,0
209105236,2,2811,41,5,2181,0,0,0,99,6528747,2,2
209155271,0,16,41,5,2181,0,0,0,99,6528747,0,0
209195237,2,2815,41,5,2181,0,0,0,99,6528699,2,2
209245284,0,16,41,5,2181,0,0,0,99,6528699,0,0
209285264,2,2824,41,5,2181,0,0,0,99,6528651,2,2
209335217,0,16,41,5,2181,0,0,0,99,6528651,0,0
209375331,2,2802,41,5,2181,0,0,0,99,6528603,2,2
209425262,0,16,41,5,2181,0,0,0,99,6528603,0,0
209465302,2,2796,41,5,2181,0,0,0,99,6528555,2,2
209515276,0,16,41,5,2181,0,0,0,99,6528555,0,0
209555451,2,2807,41,5,2181,0,0,0,99,6528507,2,2
209605235,0,16,41,5,2181,0,0,0,99,6528507,0,0
209645329,2,2823,41,5,2181,0,0,0,99,6528459,2,2
209695226,0,16,41,5,2181,0,0,0,99,6528459,0,0
209735235,2,2810,41,5,2181,0,0,0,99,6528411,2,2
209785244,0,16,41,5,2181,0,0,0,99,6528411,0,0
209825233,2,2792,41,5,2181,0,0,0,99,6528363,2,2
209875251,0,16,41,5,2181,0,0,0,99,6528363,0,0
209915245,2,2806,41,5,2181,0,0,0,99,6528315,2,2
209965251,0,16,41,5,2181,0,0,0,99,6528315,0,0
210005227,2,2795,41,5,2181,0,0,0,99,6528267,2,2
210055214,0,16,41,5,2181,0,0,0,99,6528267,0,0
210095249,2,2828,41,5,2181,0,0,0,99,6528219,2,2
210145223,0,16,41,5,2181,0,0,0,99,6528219,0,0
210185261,2,2821,41,5,2181,0,0,0,99,6528171,2,2
210235225,0,16,41,5,2181,0,0,0,99,6528171,0,0
210275285,2,2828,41,5,2181,0,0,0,99,6528123,2,2
210325226,0,16,41,5,2181,0,0,0,99,6528123,0,0
210365314,2,2797,41,5,2181,0,0,0,99,6528075,2,2
210415225,0,16,41,5,2181,0,0,0,99,6528075,0,0
210455234,2,2848,41,5,2181,0,0,0,99,6528027,2,2
210505251,0,16,41,5,2181,0,0,0,99,6528027,0,0
210545225,2,2845,41,5,2181,0,0,0,99,6527979,2,2
210595274,0,16,41,5,2181,0,0,0,99,6527979,0,0
210635230,2,2811,41,5,2181,0,0,0,99,6527931,2,2
210685415,0,16,41,5,2181,0,0,0,99,6527931,0,0
210725232,2,2817,41,5,2181,0,0,0,99,6527883,2,2
210775297,0,16,41,5,2181,0,0,0,99,6527883,0,0
210815223,2,2810,41,5,2181,0,0,0,99,6527835,2,2
210865236,0,16,41,5,2181,0,0,0,99,6527835,0,0
210905256,2,2814,41,5,2181,0,0,0,99,6527787,2,2
210955246,0,16,41,5,2181,0,0,0,99,6527787,0,0
210995274,2,2834,41,5,2181,0,0,0,99,6527739,2,2
211045227,0,16,41,5,2181,0,0,0,99,6527739,0,0
211085396,2,2833,41,5,2181,0,0,0,99,6527691,2,2
211135257,0,16,41,5,2181,0,0,0,99,6527691,0,0
211175228,2,2829,41,5,2181,0,0,0,99,6527643,2,2
211225227,0,16,41,5,2181,0,0,0,99,6527643,0,0
211265239,2,2809,41,5,2181,0,0,0,99,6527595,2,2
211315261,0,16,41,5,2181,0,0,0,99,6527595,0,0
211355293,2,2829,41,5,2181,0,0,0,99,6527547,2,2
211405266,0,16,41,5,2181,0,0,0,99,6527547,0,0
211445230,2,2800,41,5,2181,0,0,0,99,6527499,2,2
211495264,0,16,41,5,2181,0,0,0,99,6527499,0,0
211535282,2,2811,41,5,2181,0,0,0,99,6527451,2,2
211585222,0,16,41,5,2181,0,0,0,99,6527451,0,0
211625264,2,2812,41,5,2181,0,0,0,99,6527403,2,2
211675234,0,16,41,5,2181,0,0,0,99,6527403,0,0
211715273,2,2839,41,5,2181,0,0,0,99,6527355,2,2
211765217,0,16,41,5,2181,0,0,0,99,6527355,0,0
211805443,2,2822,41,5,2181,0,0,0,99,6527307,2,2
211855261,0,16,41,5,2181,0,0,0,99,6527307,0,0
211895227,2,2829,41,5,2181,0,0,0,99,6527259,2,2
211945232,0,16,41,5,2181,0,0,0,99,6527259,0,0
211985239,2,2807,41,5,2181,0,0,0,99,6527211,2,2
212035264,0,16,41,5,2181,0,0,0,99,6527211,0,0
212075245,2,2815,41,5,2181,0,0,0,99,6527163,2,2
212125286,0,16,41,5,2181,0,0,0,99,6527163,0,0
212165231,2,2835,41,5,2181,0,0,0,99,6527115,2,2
212215260,0,16,41,5,2181,0,0,0,99,6527115,0,0
212255248,2,2807,41,5,2181,0,0,0,99,6527067,2,2
212335304,0,16,41,5,2181,0,0,0,99,6527067,0,0
212375278,2,2816,41,5,2181,0,0,0,99,6527019,2,2
212425252,0,16,41,5,2181,0,0,0,99,6527019,0,0
212465233,2,2832,41,5,2181,0,0,0,99,6526971,2,2
212515282,0,16,41,5,2181,0,0,0,99,6526971,0,0
212555227,2,2832,41,5,2181,0,0,0,99,6526923,2,2
212605237,0,16,41,5,2181,0,0,0,99,6526923,0,0
212645262,2,2776,41,5,2181,0,0,0,99,6526875,2,2
212695225,0,16,41,5,2181,0,0,0,99,6526875,0,0
212735285,2,2816,41,5,2181,0,0,0,99,6526827,2,2
212785229,0,16,41,5,2181,0,0,0,99,6526827,0,0
212825257,2,2808,41,5,2181,0,0,0,99,6526779,2,2
212875225,0,16,41,5,2181,0,0,0,99,6526779,0,0
212915217,2,2832,41,5,2181,0,0,0,99,6526731,2,2
212965342,0,16,41,5,2181,0,0,0,99,6526731,0,0
213005226,2,2828,41,5,2181,0,0,0,99,6526683,2,2
213055291,0,16,41,5,2181,0,0,0,99,6526683,0,0
213095217,2,2829,41,5,2181,0,0,0,99,6526635,2,2
213145249,0,16,41,5,2181,0,0,0,99,6526635,0,0
213185212,2,2832,41,5,2181,0,0,0,99,6526587,2,2
213235266,0,16,41,5,2181,0,0,0,99,6526587,0,0
213275220,2,2796,41,5,2181,0,0,0,99,6526539,2,2
213325235,0,16,41,5,2181,0,0,0,99,6526539,0,0
213365322,2,2809,41,5,2181,0,0,0,99,6526491,2,2
213415235,0,16,41,5,2181,0,0,0,99,6526491,0,0
213455263,2,2808,41,5,2181,0,0,0,99,6526443,2,2
213505274,0,16,41,5,2181,0,0,0,99,6526443,0,0
213545273,2,2808,41,5,2181,0,0,0,99,6526395,2,2
213595234,0,16,41,5,2181,0,0,0,99,6526395,0,0
213635219,2,2855,41,5,2181,0,0,0,99,6526347,2,2
213685240,0,16,41,5,2181,0,0,0,99,6526347,0,0
213725231,2,2788,41,5,2181,0,0,0,99,6526299,2,2
213775265,0,16,41,5,2181,0,0,0,99,6526299,0,0
213815230,2,2815,41,5,2181,0,0,0,99,6526251,2,2
213865268,0,16,41,5,2181,0,0,0,99,6526251,0,0
213905222,2,2837,41,5,2181,0,0,0,99,6526203,2,2
213955243,0,16,41,5,2181,0,0,0,99,6526203,0,0
213995240,2,2781,41,5,2181,0,0,0,99,6526155,2,2
214045222,0,16,41,5,2181,0,0,0,99,6526155,0,0
214085448,2,2800,41,5,2181,0,0,0,99,6526107,2,2
214135261,0,16,41,5,2181,0,0,0,99,6526107,0,0
214175278,2,2839,41,5,2181,0,0,0,99,6526059,2,2
214225222,0,16,41,5,2181,0,0,0,99,6526059,0,0
214265276,2,2817,41,5,2181,0,0,0,99,6526011,2,2
214315365,0,16,41,5,2181,0,0,0,99,6526011,0,0
214355261,2,2855,41,5,2181,0,0,0,99,6525963,2,2
214405238,0,16,41,5,2181,0,0,0,99,6525963,0,0
214445234,2,2810,41,5,2181,0,0,0,99,6525915,2,2
214495260,0,16,41,5,2181,0,0,0,99,6525915,0,0
214535278,2,2803,41,5,2181,0,0,0,99,6525867,2,2
214585273,0,16,41,5,2181,0,0,0,99,6525867,0,0
214625225,2,2788,41,5,2181,0,0,0,99,6525819,2,2
214675261,0,16,41,5,2181,0,0,0,99,6525819,0,0
214715226,2,2827,41,5,2181,0,0,0,99,6525771,2,2
214765231,0,16,41,5,2181,0,0,0,99,6525771,0,0
214805410,2,2813,41,5,2181,0,0,0,0,6525723,2,2
214855260,0,16,41,5,2181,0,0,0,0,6525723,0,0
214895275,2,2818,41,5,2181,0,0,0,0,6525675,2,2
214945218,0,16,41,5,2181,0,0,0,0,6525675,0,0
214985392,2,2797,41,5,2181,0,0,0,0,6525627,2,2
215035264,0,16,41,5,2181,0,0,0,99,6525627,0,0
215075273,2,2844,41,5,2181,0,0,0,99,6525579,2,2
215125227,0,16,41,5,2181,0,0,0,99,6525579,0,0
215165227,2,2816,41,5,2181,0,0,0,99,6525531,2,2
215215224,0,16,41,5,2181,0,0,0,99,6525531,0,0
215255236,2,2810,41,5,2181,0,0,0,99,6525483,2,2
215305258,0,16,41,5,2181,0,0,0,99,6525483,0,0
215345506,2,2863,41,5,2181,0,0,0,99,6525435,2,2
215395285,0,16,41,5,2181,0,0,0,99,6525435,0,0
215435231,2,2788,41,5,2181,0,0,0,99,6525387,2,2
215485248,0,16,41,5,2181,0,0,0,99,6525387,0,0
215525292,2,2829,41,5,2181,0,0,0,99,6525339,2,2
215575331,0,16,41,5,2181,0,0,0,99,6525339,0,0
215615271,2,2839,41,5,2181,0,0,0,99,6525291,2,2
215665219,0,16,41,5,2181,0,0,0,99,6525291,0,0
215705249,2,2849,41,5,2181,0,0,0,99,6525243,2,2
215755237,0,16,41,5,2181,0,0,0,99,6525243,0,0
215795266,2,2808,41,5,2181,0,0,0,99,6525195,2,2
215845234,0,16,41,5,2181,0,0,0,99,6525195,0,0
215885216,2,2811,41,5,2181,0,0,0,99,6525147,2,2
215935378,0,16,41,5,2181,0,0,0,99,6525147,0,0
215975228,2,2833,41,5,2181,0,0,0,99,6525099,2,2
216025268,0,16,41,5,2181,0,0,0,99,6525099,0,0
216065215,2,2844,41,5,2181,0,0,0,99,6525051,2,2
216115274,0,16,41,5,2181,0,0,0,99,6525051,0,0
216155228,2,2867,41,5,2181,0,0,0,99,6525003,2,2
216205258,0,16,41,5,2181,0,0,0,99,6525003,0,0
216245220,2,2810,41,5,2181,0,0,0,99,6524955,2,2
216295250,0,16,41,5,2181,0,0,0,99,6524955,0,0
216335263,2,2822,41,5,2181,0,0,0,99,6524907,2,2
216385250,0,16,41,5,2181,0,0,0,99,6524907,0,0
216425237,2,2828,41,5,2181,0,0,0,99,6524859,2,2
216475232,0,16,41,5,2181,0,0,0,99,6524859,0,0
