timestamp_us,packet_type,payload_len,rtt_ms,loss_percent,tx_queue_depth,datagram_budget,stream_window_available,quic_ready,cpu_usage,heap_free,decision_mode,pacing_level
31359078,2,2789,40,0,414,1171,1,1,99,8513959,1,2
31447962,0,16,41,0,416,1171,1,1,99,8513959,0,0
31489065,2,2763,40,0,416,1171,1,1,99,8513959,1,2
31561619,0,16,40,0,420,1171,1,1,99,8512183,0,0
31619257,2,2798,40,0,418,1171,1,1,99,8513959,1,2
31704177,0,16,41,0,420,1171,1,1,99,8513959,0,0
31749010,2,2781,40,0,420,1171,1,1,99,8513959,1,2
31834250,0,16,41,0,422,1171,1,1,99,8513959,0,0
31883089,2,2800,40,0,422,1171,1,1,99,8513959,1,2
31964302,0,16,40,0,424,1171,1,1,99,8513959,0,0
32009010,2,2786,40,0,424,1171,1,1,99,8513959,1,2
32094220,0,16,40,0,426,1171,1,1,99,8513959,0,0
32139072,2,2790,39,0,426,1171,1,1,99,8513959,1,2
32224176,0,16,39,0,428,1171,1,1,99,8513959,0,0
32269010,2,2791,39,0,428,1171,1,1,99,8513959,1,2
32354247,0,16,40,0,430,1171,1,1,99,8513959,0,0
32403078,2,2792,40,0,430,1171,1,1,99,8513959,1,2
32484260,0,16,39,0,432,1171,1,1,99,8513959,0,0
32529018,2,2761,39,0,432,1171,1,1,99,8513959,1,2
32614222,0,16,40,0,434,1171,1,1,99,8513959,0,0
32659054,2,2769,39,0,434,1171,1,1,99,8513959,1,2
32744188,0,16,40,0,436,1171,1,1,99,8513959,0,0
32789011,2,2805,39,0,436,1171,1,1,99,8513959,1,2
32874213,0,16,39,0,438,1171,1,1,99,8513959,0,0
32923075,2,2790,39,0,438,1171,1,1,99,8513959,1,2
32991690,0,16,39,0,442,1171,1,1,99,8512183,0,0
33049185,2,2798,39,0,440,1171,1,1,99,8513959,1,2
33134204,0,16,39,0,442,1171,1,1,99,8513959,0,0
33179044,2,2761,39,0,442,1171,1,1,99,8513959,1,2
33264191,0,16,39,0,444,1171,1,1,99,8513959,0,0
33309011,2,2807,39,0,444,1171,1,1,99,8513959,1,2
33385580,0,16,40,0,448,1171,1,1,99,8512183,0,0
33439098,2,2767,40,0,446,1171,1,1,99,8513959,1,2
33524192,0,16,40,0,448,1171,1,1,99,8513959,0,0
33569072,2,2807,40,0,448,1171,1,1,99,8513959,1,2
33641613,0,16,40,0,452,1171,1,1,99,8512183,0,0
33699044,2,2776,40,0,450,1171,1,1,99,8513959,1,2
33788494,0,16,41,0,452,1171,1,1,99,8513959,0,0
33829066,2,2753,40,0,452,1171,1,1,99,8513959,1,2
33914206,0,16,40,0,454,1171,1,1,99,8513959,0,0
33959043,2,2727,40,0,454,1171,1,1,99,8513959,1,2
34044156,0,16,40,0,456,1171,1,1,99,8513959,0,0
34089024,2,2780,40,0,456,1171,1,1,99,8513959,1,2
34161610,0,16,40,0,460,1171,1,1,99,8512183,0,0
34223071,2,2787,40,0,458,1171,1,1,99,8513959,1,2
34304255,0,16,40,0,460,1171,1,1,99,8513959,0,0
34349194,2,2777,40,0,460,1171,1,1,99,8513959,1,2
34434208,0,16,40,0,462,1171,1,1,99,8513959,0,0
34479044,2,2768,40,0,462,1171,1,1,99,8513959,1,2
34564178,0,16,40,0,464,1171,1,1,99,8513959,0,0
34609015,2,2776,40,0,464,1171,1,1,99,8513959,1,2
34681608,0,16,40,0,468,1171,1,1,99,8512183,0,0
34739073,2,2791,40,0,466,1171,1,1,99,8513959,1,2
34824187,0,16,41,0,468,1171,1,1,99,8513959,0,0
34869009,2,2778,40,0,468,1171,1,1,99,8513959,1,2
34941607,0,16,41,0,472,1171,1,1,99,8512183,0,0
34999044,2,2789,41,0,470,1171,1,1,99,8513959,1,2
35084195,0,16,41,0,472,1171,1,1,99,8513959,0,0
35133032,2,2786,40,0,472,1171,1,1,99,8513959,1,2
35214279,0,16,40,0,474,1171,1,1,99,8513959,0,0
35259017,2,2792,40,0,474,1171,1,1,99,8513959,1,2
35351626,0,16,43,0,478,1171,1,1,99,8512183,0,0
35409010,2,2796,45,0,476,1171,1,1,99,8513959,1,2
35494167,0,16,44,0,478,1171,1,1,99,8513959,0,0
35539018,2,2761,44,0,478,1171,1,1,99,8513959,1,2
35628214,0,16,43,0,480,1171,1,1,99,8513959,0,0
35669066,2,2854,43,0,480,1171,1,1,99,8513959,1,2
35754171,0,16,43,0,482,1171,1,1,99,8513959,0,0
35799009,2,2799,42,0,482,1171,1,1,99,8513959,1,2
35884179,0,16,42,0,484,1171,1,1,99,8513959,0,0
35929009,2,2780,41,0,484,1171,1,1,99,8513959,1,2
36001615,0,16,42,0,488,1171,1,1,99,8512183,0,0
36063037,2,2775,42,0,486,1171,1,1,99,8513959,1,2
36144317,0,16,41,0,488,1171,1,1,99,8513959,0,0
36189011,2,2784,41,0,488,1171,1,1,99,8513959,1,2
36274177,0,16,41,0,490,1171,1,1,99,8513959,0,0
36319010,2,2790,41,0,490,1171,1,1,99,8513959,1,2
36404189,0,16,41,0,492,1171,1,1,99,8513959,0,0
36449010,2,2761,41,0,492,1171,1,1,99,8513959,1,2
36519664,0,16,41,0,497,1171,1,1,99,8512183,0,0
36579042,2,2777,40,0,494,1171,1,1,99,8513959,1,2
36664180,0,16,40,0,496,1171,1,1,99,8513959,0,0
36709018,2,2747,40,0,496,1171,1,1,99,8513959,1,2
36781613,0,16,41,0,500,1171,1,1,99,8512183,0,0
36839202,2,2788,41,0,498,1171,1,1,99,8513959,1,2
36924270,0,16,40,0,500,1171,1,1,99,8513959,0,0
36973037,2,2793,40,0,500,1171,1,1,99,8513959,1,2
37054653,0,16,40,0,502,1171,1,1,99,8513959,0,0
37099011,2,2763,39,0,502,1171,1,1,99,8513959,1,2
37184530,0,16,40,0,504,1171,1,1,99,8513959,0,0
37229009,2,2780,40,0,504,1171,1,1,99,8513959,1,2
37301620,0,16,40,0,508,1171,1,1,99,8512183,0,0
37359069,2,2810,40,0,506,1171,1,1,99,8513959,1,2
37448508,0,16,41,0,508,1171,1,1,99,8513959,0,0
37489064,2,2811,40,0,508,1171,1,1,99,8513959,1,2
37574592,0,16,41,0,510,1171,1,1,99,8513959,0,0
37619010,2,2800,40,0,510,1171,1,1,99,8513959,1,2
37704525,0,16,40,0,512,1171,1,1,99,8513959,0,0
37749009,2,2826,40,0,512,1171,1,1,99,8513959,1,2
37834588,0,16,40,0,514,1171,1,1,99,8513959,0,0
37879051,2,2811,40,0,514,1171,1,1,99,8513959,1,2
37968500,0,16,40,0,516,1171,1,1,99,8513959,0,0
38009043,2,2765,40,0,516,1171,1,1,99,8513959,1,2
38094589,0,16,40,0,518,1171,1,1,99,8513959,0,0
38139016,2,2800,40,0,518,1171,1,1,99,8513959,1,2
38224544,0,16,40,0,520,1171,1,1,99,8513959,0,0
38269011,2,2799,40,0,520,1171,1,1,99,8513959,1,2
38354566,0,16,40,0,522,1171,1,1,99,8513959,0,0
38399011,2,2760,40,0,522,1171,1,1,99,8513959,1,2
38488513,0,16,39,0,524,1171,1,1,99,8513959,0,0
38529078,2,2819,39,0,524,1171,1,1,99,8513959,1,2
38601632,0,16,40,0,528,1171,1,1,99,8512183,0,0
38659017,2,2757,40,0,526,1171,1,1,99,8513959,1,2
38744534,0,16,40,0,528,1171,1,1,99,8513959,0,0
38789010,2,2750,40,0,528,1171,1,1,99,8513959,1,2
38874587,0,16,40,0,530,1171,1,1,99,8513959,0,0
38922846,2,2776,40,0,530,1171,1,1,99,8513959,1,2
39005196,0,16,40,0,532,1171,1,1,99,8513959,0,0
39049011,2,2780,39,0,532,1171,1,1,99,8513959,1,2
39134587,0,16,40,0,534,1171,1,1,99,8513959,0,0
39179011,2,2786,40,0,534,1171,1,1,99,8513959,1,2
39264532,0,16,40,0,536,1171,1,1,99,8513959,0,0
39309011,2,2820,39,0,536,1171,1,1,99,8513959,1,2
39394593,0,16,40,0,538,1171,1,1,99,8513959,0,0
39442848,2,2773,40,0,538,1171,1,1,99,8513959,1,2
39524683,0,16,39,0,540,1171,1,1,99,8513959,0,0
39569011,2,2758,39,0,540,1171,1,1,99,8513959,1,2
39654591,0,16,40,0,542,1171,1,1,99,8513959,0,0
39699011,2,2772,39,0,542,1171,1,1,99,8513959,1,2
39784530,0,16,40,0,544,1171,1,1,99,8513959,0,0
39829010,2,2777,39,0,544,1171,1,1,99,8513959,1,2
39914595,0,16,40,0,546,1171,1,1,99,8513959,0,0
39963047,2,2741,39,0,546,1171,1,1,99,8513959,1,2
40031670,0,16,39,0,550,1171,1,1,99,8512183,0,0
40089012,2,2751,39,0,548,1171,1,1,99,8513959,1,2
40161628,0,16,40,0,552,1171,1,1,99,8512183,0,0
40219213,2,2783,40,0,550,1171,1,1,99,8513959,1,2
40304504,0,16,40,0,552,1171,1,1,99,8513959,0,0
40353273,2,2731,40,0,552,1171,1,1,99,8513959,1,2
40434672,0,16,40,0,554,1171,1,1,99,8513959,0,0
40479012,2,2775,39,0,554,1171,1,1,99,8513959,1,2
40564529,0,16,40,0,556,1171,1,1,99,8513959,0,0
40608988,2,2796,40,0,556,1171,1,1,99,8513959,1,2
40694568,0,16,40,0,558,1171,1,1,99,8513959,0,0
40739062,2,2751,40,0,558,1171,1,1,99,8513959,1,2
40824535,0,16,40,0,560,1171,1,1,99,8513959,0,0
40873099,2,2780,40,0,560,1171,1,1,99,8513959,1,2
40941749,0,16,40,0,564,1171,1,1,99,8512183,0,0
40999010,2,2782,39,0,562,1171,1,1,99,8513959,1,2
41084534,0,16,40,0,564,1171,1,1,99,8513959,0,0
41129013,2,2790,39,0,564,1171,1,1,99,8513959,1,2
41214525,0,16,40,0,566,1171,1,1,99,8513959,0,0
41259060,2,2749,39,0,566,1171,1,1,99,8513959,1,2
41348783,0,16,40,0,568,1171,1,1,99,8513959,0,0
41389067,2,2749,39,0,568,1171,1,1,99,8513959,1,2
41474524,0,16,40,0,570,1171,1,1,99,8513959,0,0
41519117,2,2777,39,0,570,1171,1,1,99,8513959,1,2
41604533,0,16,40,0,572,1171,1,1,99,8513959,0,0
41649010,2,2791,40,0,572,1171,1,1,99,8513959,1,2
41734522,0,16,40,0,574,1171,1,1,99,8513959,0,0
41779010,2,2756,40,0,574,1171,1,1,99,8513959,1,2
41888507,0,16,42,0,576,1171,1,1,99,8513959,0,0
41929066,2,2773,42,0,576,1171,1,1,99,8513959,1,2
42014530,0,16,42,0,578,1171,1,1,99,8513959,0,0
42059010,2,2793,41,0,578,1171,1,1,99,8513959,1,2
42144531,0,16,41,0,580,1171,1,1,99,8513959,0,0
42189010,2,2772,41,0,580,1171,1,1,99,8513959,1,2
42274536,0,16,41,0,582,1171,1,1,99,8513959,0,0
42319010,2,2745,40,0,582,1171,1,1,99,8513959,1,2
42395718,0,16,41,0,586,1171,1,1,99,8512183,0,0
42449072,2,2770,41,0,584,1171,1,1,99,8513959,1,2
42534537,0,16,41,0,586,1171,1,1,99,8513959,0,0
42579076,2,2774,40,0,586,1171,1,1,99,8513959,1,2
42664531,0,16,41,0,588,1171,1,1,99,8513959,0,0
42709011,2,2785,40,0,588,1171,1,1,99,8513959,1,2
42794721,0,16,41,0,590,1171,1,1,99,8513959,0,0
42843037,2,2772,40,0,590,1171,1,1,99,8513959,1,2
42924604,0,16,40,0,592,1171,1,1,99,8513959,0,0
42969013,2,2751,39,0,592,1171,1,1,99,8513959,1,2
43054526,0,16,40,0,594,1171,1,1,99,8513959,0,0
43099026,2,2745,40,0,594,1171,1,1,99,8513959,1,2
43184537,0,16,40,0,596,1171,1,1,99,8513959,0,0
43229016,2,2772,40,0,596,1171,1,1,99,8513959,1,2
43314577,0,16,40,0,598,1171,1,1,99,8513959,0,0
43363034,2,2811,40,0,598,1171,1,1,99,8513959,1,2
43444604,0,16,40,0,600,1171,1,1,99,8513959,0,0
43489012,2,2781,39,0,600,1171,1,1,99,8513959,1,2
43574500,0,16,40,0,602,1171,1,1,99,8513959,0,0
43619011,2,2765,39,0,602,1171,1,1,99,8513959,1,2
43691616,0,16,40,0,606,1171,1,1,99,8512183,0,0
43749010,2,2789,40,0,604,1171,1,1,99,8513959,1,2
43838310,0,16,40,0,606,1171,1,1,99,8513959,0,0
43879073,2,2782,40,0,606,1171,1,1,99,8513959,1,2
43951613,0,16,40,0,610,1171,1,1,99,8512183,0,0
44009182,2,2779,40,0,608,1171,1,1,99,8513959,1,2
44081615,0,16,41,0,612,1171,1,1,99,8512183,0,0
44139009,2,2770,41,0,610,1171,1,1,99,8513959,1,2
44228537,0,16,41,0,612,1171,1,1,99,8513959,0,0
44269066,2,2752,40,0,612,1171,1,1,99,8513959,1,2
44354529,0,16,41,0,614,1171,1,1,99,8513959,0,0
44399021,2,2768,40,0,614,1171,1,1,99,8513959,1,2
44484533,0,16,41,0,616,1171,1,1,99,8513959,0,0
44528994,2,2763,40,0,616,1171,1,1,99,8513959,1,2
44614531,0,16,40,0,618,1171,1,1,99,8513959,0,0
44659010,2,2798,40,0,618,1171,1,1,99,8513959,1,2
44735652,0,16,41,0,622,1171,1,1,99,8512183,0,0
44789078,2,2787,41,0,620,1171,1,1,99,8513959,1,2
44874563,0,16,41,0,622,1171,1,1,99,8513959,0,0
44919011,2,2815,40,0,622,1171,1,1,99,8513959,1,2
45004532,0,16,41,0,624,1171,1,1,99,8513959,0,0
45049013,2,2772,40,0,624,1171,1,1,99,8513959,1,2
45121630,0,16,41,0,628,1171,1,1,99,8512183,0,0
45179042,2,2761,41,0,626,1171,1,1,99,8513959,1,2
45264530,0,16,41,0,628,1171,1,1,99,8513959,0,0
45309011,2,2775,40,0,628,1171,1,1,99,8513959,1,2
45394528,0,16,41,0,630,1171,1,1,99,8513959,0,0
45439010,2,2761,40,0,630,1171,1,1,99,8513959,1,2
45525200,0,16,41,0,632,1171,1,1,99,8513959,0,0
45569012,2,2767,40,0,632,1171,1,1,99,8513959,1,2
45658512,0,16,40,0,634,1171,1,1,99,8513959,0,0
45699065,2,2752,40,0,634,1171,1,1,99,8513959,1,2
45771683,0,16,40,0,638,1171,1,1,99,8512183,0,0
45829017,2,2780,40,0,636,1171,1,1,99,8513959,1,2
45914526,0,16,40,0,638,1171,1,1,99,8513959,0,0
45959699,2,2765,40,0,638,1171,1,1,99,8513959,1,2
46031683,0,16,40,0,642,1171,1,1,99,8512183,0,0
46089043,2,2767,40,0,640,1171,1,1,99,8513959,1,2
46174726,0,16,41,0,642,1171,1,1,99,8513959,0,0
46219009,2,2773,40,0,642,1171,1,1,99,8513959,1,2
46304522,0,16,40,0,644,1171,1,1,99,8513959,0,0
46349194,2,2780,40,0,644,1171,1,1,99,8513959,1,2
46421617,0,16,40,0,648,1171,1,1,99,8512183,0,0
46483063,2,2782,40,0,646,1171,1,1,99,8513959,1,2
46564602,0,16,40,0,648,1171,1,1,99,8513959,0,0
46609010,2,2770,40,0,648,1171,1,1,99,8513959,1,2
46694524,0,16,40,0,650,1171,1,1,99,8513959,0,0
46739010,2,2773,40,0,650,1171,1,1,99,8513959,1,2
46824534,0,16,40,0,652,1171,1,1,99,8513959,0,0
46869011,2,2766,40,0,652,1171,1,1,99,8513959,1,2
46954524,0,16,40,0,654,1171,1,1,99,8513959,0,0
47003046,2,2779,40,0,654,1171,1,1,99,8513959,1,2
47085327,0,16,40,0,656,1171,1,1,99,8513959,0,0
47129011,2,2776,39,0,656,1171,1,1,99,8513959,1,2
47214530,0,16,40,0,658,1171,1,1,99,8513959,0,0
47259019,2,2801,39,0,658,1171,1,1,99,8513959,1,2
47331677,0,16,40,0,662,1171,1,1,99,8512183,0,0
47389008,2,2795,40,0,660,1171,1,1,99,8513959,1,2
47478506,0,16,40,0,662,1171,1,1,99,8513959,0,0
47519073,2,2761,40,0,662,1171,1,1,99,8513959,1,2
47604538,0,16,40,0,664,1171,1,1,99,8513959,0,0
47649011,2,2751,40,0,664,1171,1,1,99,8513959,1,2
47734530,0,16,40,0,666,1171,1,1,99,8513959,0,0
47779010,2,2783,40,0,666,1171,1,1,99,8513959,1,2
47864539,0,16,40,0,668,1171,1,1,99,8513959,0,0
47909033,2,2799,40,0,668,1171,1,1,99,8513959,1,2
47998511,0,16,40,0,670,1171,1,1,99,8513959,0,0
48039045,2,2765,40,0,670,1171,1,1,99,8513959,1,2
48124530,0,16,40,0,672,1171,1,1,99,8513959,0,0
48169011,2,2777,39,0,672,1171,1,1,99,8513959,1,2
48241629,0,16,40,0,676,1171,1,1,99,8512183,0,0
48299010,2,2781,40,0,674,1171,1,1,99,8513959,1,2
48404534,0,16,43,0,676,1171,1,1,99,8513959,0,0
48453134,2,2772,42,0,676,1171,1,1,99,8513959,1,2
48538197,0,16,43,0,679,1171,1,1,99,8512183,0,0
48589011,2,2776,43,0,678,1171,1,1,99,8513959,1,2
48661607,0,16,43,0,682,1171,1,1,99,8512183,0,0
48719209,2,2760,42,0,680,1171,1,1,99,8513959,1,2
48804498,0,16,42,0,682,1171,1,1,99,8513959,0,0
48853117,2,2780,42,0,682,1171,1,1,99,8513959,1,2
48934732,0,16,41,0,684,1171,1,1,99,8513959,0,0
48979008,2,2771,41,0,684,1171,1,1,99,8513959,1,2
49064498,0,16,41,0,686,1171,1,1,99,8513959,0,0
49109011,2,2778,40,0,686,1171,1,1,99,8513959,1,2
49194523,0,16,41,0,688,1171,1,1,99,8513959,0,0
49239010,2,2790,40,0,688,1171,1,1,99,8513959,1,2
49324530,0,16,41,0,690,1171,1,1,99,8513959,0,0
49373183,2,2779,40,0,690,1171,1,1,99,8513959,1,2
49454608,0,16,40,0,692,1171,1,1,99,8513959,0,0
49499010,2,2763,40,0,692,1171,1,1,99,8513959,1,2
49584530,0,16,40,0,694,1171,1,1,99,8513959,0,0
49629009,2,2778,40,0,694,1171,1,1,99,8513959,1,2
49714523,0,16,40,0,696,1171,1,1,99,8513959,0,0
49759010,2,2757,40,0,696,1171,1,1,99,8513959,1,2
49831624,0,16,40,0,700,1171,1,1,99,8512183,0,0
49889043,2,2765,40,0,698,1171,1,1,99,8513959,1,2
49974531,0,16,40,0,700,1171,1,1,99,8513959,0,0
50019278,2,2758,40,0,700,1171,1,1,99,8513959,1,2
50104544,0,16,40,0,702,1171,1,1,99,8513959,0,0
50149011,2,2811,40,0,702,1171,1,1,99,8513959,1,2
50234529,0,16,40,0,704,1171,1,1,99,8513959,0,0
50279009,2,2794,40,0,704,1171,1,1,99,8513959,1,2
50368739,0,16,40,0,706,1171,1,1,99,8513959,0,0
50409128,2,2784,40,0,706,1171,1,1,99,8513959,1,2
50481618,0,16,40,0,710,1171,1,1,99,8512183,0,0
50539009,2,2766,40,0,708,1171,1,1,99,8513959,1,2
50624526,0,16,40,0,710,1171,1,1,99,8513959,0,0
50669146,2,2789,40,0,710,1171,1,1,99,8513959,1,2
50754527,0,16,40,0,712,1171,1,1,99,8513959,0,0
50803034,2,2771,40,0,712,1171,1,1,99,8513959,1,2
50871870,0,16,40,0,716,1171,1,1,99,8512183,0,0
50929080,2,2763,39,0,714,1171,1,1,99,8513959,1,2
51014541,0,16,39,0,716,1171,1,1,99,8513959,0,0
51059010,2,2772,39,0,716,1171,1,1,99,8513959,1,2
51144526,0,16,40,0,718,1171,1,1,99,8513959,0,0
51189122,2,2785,39,0,718,1171,1,1,99,8513959,1,2
51278693,0,16,40,0,720,1171,1,1,99,8513959,0,0
51319064,2,2811,39,0,720,1171,1,1,99,8513959,1,2
51404532,0,16,40,0,722,1171,1,1,99,8513959,0,0
51449080,2,2804,39,0,722,1171,1,1,99,8513959,1,2
51534534,0,16,40,0,724,1171,1,1,99,8513959,0,0
51579009,2,2759,40,0,724,1171,1,1,99,8513959,1,2
51664522,0,16,40,0,726,1171,1,1,99,8513959,0,0
51709076,2,2784,40,0,726,1171,1,1,99,8513959,1,2
51798568,0,16,40,0,728,1171,1,1,99,8513959,0,0
51839065,2,2792,40,0,728,1171,1,1,99,8513959,1,2
51924530,0,16,40,0,730,1171,1,1,99,8513959,0,0
51969078,2,2753,40,0,730,1171,1,1,99,8513959,1,2
52041587,0,16,40,0,734,1171,1,1,99,8512183,0,0
52099168,2,2772,40,0,732,1171,1,1,99,8513959,1,2
52184530,0,16,40,0,734,1171,1,1,99,8513959,0,0
52233094,2,2778,40,0,734,1171,1,1,99,8513959,1,2
52314725,0,16,40,0,736,1171,1,1,99,8513959,0,0
52358989,2,2793,40,0,736,1171,1,1,99,8513959,1,2
52444529,0,16,40,0,738,1171,1,1,99,8513959,0,0
52489076,2,2798,39,0,738,1171,1,1,99,8513959,1,2
52574527,0,16,39,0,740,1171,1,1,99,8513959,0,0
52619009,2,2769,39,0,740,1171,1,1,99,8513959,1,2
52691623,0,16,40,0,744,1171,1,1,99,8512183,0,0
52749121,2,2769,40,0,742,1171,1,1,99,8513959,1,2
52821621,0,16,40,0,746,1171,1,1,99,8512183,0,0
52879010,2,2787,40,0,744,1171,1,1,99,8513959,1,2
52964527,0,16,41,0,746,1171,1,1,99,8513959,0,0
53009568,2,2776,40,0,746,1171,1,1,99,8513959,1,2
53094528,0,16,40,0,748,1171,1,1,99,8513959,0,0
53143058,2,2780,40,0,748,1171,1,1,99,8513959,1,2
53224610,0,16,40,0,750,1171,1,1,99,8513959,0,0
53269077,2,2787,39,0,750,1171,1,1,99,8513959,1,2
53354534,0,16,40,0,752,1171,1,1,99,8513959,0,0
53399010,2,2783,39,0,752,1171,1,1,99,8513959,1,2
53484543,0,16,40,0,754,1171,1,1,99,8513959,0,0
53529268,2,2758,39,0,754,1171,1,1,99,8513959,1,2
53601609,0,16,40,0,758,1171,1,1,99,8512183,0,0
53659043,2,2804,40,0,756,1171,1,1,99,8513959,1,2
53744509,0,16,40,0,758,1171,1,1,99,8513959,0,0
53789078,2,2778,40,0,758,1171,1,1,99,8513959,1,2
53874526,0,16,40,0,760,1171,1,1,99,8513959,0,0
53919015,2,2783,40,0,760,1171,1,1,0,8513959,1,2
54004582,0,16,40,0,762,1171,1,1,0,8513959,0,0
54049115,2,2790,40,0,762,1171,1,1,0,8513959,1,2
54125615,0,16,40,0,766,1171,1,1,0,8512183,0,0
54179066,2,2763,40,0,764,1171,1,1,0,8513959,1,2
54264748,0,16,41,0,766,1171,1,1,99,8513959,0,0
54309072,2,2793,40,0,766,1171,1,1,99,8513959,1,2
54394804,0,16,40,0,768,1171,1,1,99,8513959,0,0
54439011,2,2787,40,0,768,1171,1,1,99,8513959,1,2
54524591,0,16,40,0,770,1171,1,1,99,8513959,0,0
54573103,2,2775,40,0,770,1171,1,1,99,8513959,1,2
54654609,0,16,40,0,772,1171,1,1,99,8513959,0,0
54699010,2,2767,39,0,772,1171,1,1,99,8513959,1,2
54784590,0,16,40,0,774,1171,1,1,99,8513959,0,0
54829074,2,2788,39,0,774,1171,1,1,99,8513959,1,2
54934531,0,16,42,0,776,1171,1,1,99,8513959,0,0
54979022,2,2798,42,0,776,1171,1,1,99,8513959,1,2
55051658,0,16,42,0,780,1171,1,1,99,8512183,0,0
55109107,2,2763,42,0,778,1171,1,1,99,8513959,1,2
55194531,0,16,42,0,780,1171,1,1,99,8513959,0,0
55239011,2,2782,41,0,780,1171,1,1,99,8513959,1,2
55324588,0,16,41,0,782,1171,1,1,99,8513959,0,0
55369077,2,2774,41,0,782,1171,1,1,99,8513959,1,2
55454531,0,16,41,0,784,1171,1,1,99,8513959,0,0
55499009,2,2742,41,0,784,1171,1,1,99,8513959,1,2
55588677,0,16,41,0,786,1171,1,1,99,8513959,0,0
55629129,2,2819,40,0,786,1171,1,1,99,8513959,1,2
55701656,0,16,41,0,790,1171,1,1,99,8512183,0,0
55759010,2,2778,41,0,788,1171,1,1,99,8513959,1,2
55831687,0,16,41,0,792,1171,1,1,99,8512183,0,0
55889084,2,2763,41,0,790,1171,1,1,99,8513959,1,2
55965605,0,16,41,0,794,1171,1,1,99,8512183,0,0
56019041,2,2783,41,0,792,1171,1,1,99,8513959,1,2
56104608,0,16,41,0,794,1171,1,1,99,8513959,0,0
56149084,2,2779,41,0,794,1171,1,1,99,8513959,1,2
56234526,0,16,41,0,796,1171,1,1,99,8513959,0,0
56279011,2,2777,41,0,796,1171,1,1,99,8513959,1,2
56364792,0,16,41,0,798,1171,1,1,99,8513959,0,0
56413107,2,2781,40,0,798,1171,1,1,99,8513959,1,2
56494612,0,16,40,0,800,1171,1,1,99,8513959,0,0
56539019,2,2809,40,0,800,1171,1,1,99,8513959,1,2
56624659,0,16,40,0,802,1171,1,1,99,8513959,0,0
56669069,2,2783,40,0,802,1171,1,1,99,8513959,1,2
56754526,0,16,40,0,804,1171,1,1,99,8513959,0,0
56799010,2,2769,40,0,804,1171,1,1,99,8513959,1,2
56884584,0,16,40,0,806,1171,1,1,99,8513959,0,0
56933091,2,2802,40,0,806,1171,1,1,99,8513959,1,2
57014668,0,16,40,0,808,1171,1,1,99,8513959,0,0
57059010,2,2751,39,0,808,1171,1,1,99,8513959,1,2
57144591,0,16,40,0,810,1171,1,1,99,8513959,0,0
57189062,2,2774,39,0,810,1171,1,1,99,8513959,1,2
57274534,0,16,40,0,812,1171,1,1,99,8513959,0,0
57319192,2,2791,40,0,812,1171,1,1,99,8513959,1,2
57404572,0,16,40,0,814,1171,1,1,99,8513959,0,0
57453095,2,2772,40,0,814,1171,1,1,99,8513959,1,2
57534618,0,16,40,0,816,1171,1,1,99,8513959,0,0
57579010,2,2785,39,0,816,1171,1,1,99,8513959,1,2
57649710,0,16,40,0,821,1171,1,1,99,8512183,0,0
57709044,2,2756,39,0,818,1171,1,1,99,8513959,1,2
57794532,0,16,40,0,820,1171,1,1,99,8513959,0,0
57839068,2,2754,40,0,820,1171,1,1,99,8513959,1,2
57915632,0,16,40,0,824,1171,1,1,99,8512183,0,0
57969124,2,2777,40,0,822,1171,1,1,99,8513959,1,2
58054507,0,16,40,0,824,1171,1,1,99,8513959,0,0
58099010,2,2787,40,0,824,1171,1,1,99,8513959,1,2
58184562,0,16,40,0,826,1171,1,1,99,8513959,0,0
58229046,2,2775,40,0,826,1171,1,1,99,8513959,1,2
58314532,0,16,40,0,828,1171,1,1,99,8513959,0,0
58363110,2,2750,40,0,828,1171,1,1,99,8513959,1,2
58444822,0,16,39,0,830,1171,1,1,99,8513959,0,0
58489047,2,2763,39,0,830,1171,1,1,99,8513959,1,2
58574531,0,16,39,0,832,1171,1,1,99,8513959,0,0
58619017,2,2759,39,0,832,1171,1,1,99,8513959,1,2
58704534,0,16,40,0,834,1171,1,1,99,8513959,0,0
58749049,2,2765,39,0,834,1171,1,1,99,8513959,1,2
58821609,0,16,40,0,838,1171,1,1,99,8512183,0,0
58879043,2,2781,40,0,836,1171,1,1,99,8513959,1,2
58964571,0,16,40,0,838,1171,1,1,99,8513959,0,0
59009045,2,2775,40,0,838,1171,1,1,99,8513959,1,2
59081662,0,16,40,0,842,1171,1,1,99,8512183,0,0
59139016,2,2775,40,0,840,1171,1,1,99,8513959,1,2
59224534,0,16,40,0,842,1171,1,1,99,8513959,0,0
59273122,2,2801,40,0,842,1171,1,1,99,8513959,1,2
59341692,0,16,40,0,846,1171,1,1,99,8512183,0,0
59399022,2,2772,40,0,844,1171,1,1,99,8513959,1,2
59484563,0,16,40,0,846,1171,1,1,99,8513959,0,0
59529056,2,2785,40,0,846,1171,1,1,99,8513959,1,2
59614536,0,16,40,0,848,1171,1,1,99,8513959,0,0
59659010,2,2791,40,0,848,1171,1,1,99,8513959,1,2
59748633,0,16,40,0,850,1171,1,1,99,8513959,0,0
59789114,2,2797,39,0,850,1171,1,1,99,8513959,1,2
59861625,0,16,40,0,854,1171,1,1,99,8512183,0,0
59919015,2,2775,40,0,852,1171,1,1,99,8513959,1,2
59991700,0,16,40,0,856,1171,1,1,99,8512183,0,0
60049043,2,2766,40,0,854,1171,1,1,99,8513959,1,2
