timestamp_us,packet_type,payload_len,rtt_ms,loss_percent,tx_queue_depth,datagram_budget,stream_window_available,quic_ready,cpu_usage,heap_free,decision_mode,pacing_level
39455424,0,16,33,8,0,1300,1,1,0,8497991,0,0
39499081,2,2877,32,8,0,1300,1,1,0,8497991,1,2
39565406,0,16,32,8,0,1300,1,1,0,8497991,0,0
39613112,2,2855,32,8,1,1300,1,1,0,8497991,1,2
39675548,0,16,31,8,0,1300,1,1,0,8497991,0,0
39719063,2,2844,31,8,0,1300,1,1,0,8497991,1,2
39785386,0,16,31,8,0,1300,1,1,0,8497991,0,0
39829052,2,2838,32,8,0,1300,1,1,0,8497991,1,2
39895424,0,16,32,8,0,1300,1,1,0,8497991,0,0
39939057,2,2868,32,8,0,1300,1,1,0,8497991,1,2
40005385,0,16,32,8,0,1300,1,1,0,8497991,0,0
40053173,2,2862,32,8,1,1300,1,1,0,8497991,1,2
40132979,0,16,33,8,1,1300,1,1,0,8497991,0,0
40183194,2,2866,33,8,1,1300,1,1,0,8497991,1,2
40246424,0,16,33,8,0,1300,1,1,0,8497991,0,0
40289080,2,2828,33,8,0,1300,1,1,0,8497991,1,2
40355409,0,16,33,8,0,1300,1,1,0,8497991,0,0
40399071,2,2843,32,8,0,1300,1,1,0,8497991,1,2
40465422,0,16,32,8,0,1300,1,1,0,8497991,0,0
40512996,2,2844,32,8,1,1300,1,1,0,8497991,1,2
40575548,0,16,31,8,0,1300,1,1,0,8497991,0,0
40619057,2,2849,31,8,0,1300,1,1,0,8497991,1,2
40685422,0,16,31,8,0,1300,1,1,0,8497991,0,0
40729056,2,2827,32,8,0,1300,1,1,0,8497991,1,2
40795416,0,16,32,8,0,1300,1,1,0,8497991,0,0
40839055,2,2853,32,8,0,1300,1,1,0,8497991,1,2
40905491,0,16,32,8,0,1300,1,1,0,8497991,0,0
40953173,2,2845,32,8,1,1300,1,1,0,8497991,1,2
41023218,0,16,35,8,1,1300,1,1,0,8497991,0,0
41068601,2,2858,35,8,1,1300,1,1,0,8496215,1,2
41135579,0,16,39,8,1,1300,1,1,0,8497991,0,0
41179317,2,2811,38,8,0,1300,1,1,0,8497991,1,2
41245383,0,16,38,8,0,1300,1,1,0,8497991,0,0
41289141,2,2872,37,8,0,1300,1,1,0,8497991,1,2
41355409,0,16,37,8,0,1300,1,1,0,8497991,0,0
41399084,2,2848,36,8,0,1300,1,1,0,8497991,1,2
41465383,0,16,36,8,0,1300,1,1,0,8497991,0,0
41509080,2,2816,35,8,0,1300,1,1,0,8497991,1,2
41575378,0,16,35,8,0,1300,1,1,0,8497991,0,0
41619080,2,2834,35,8,0,1300,1,1,0,8497991,1,2
41685383,0,16,35,8,0,1300,1,1,0,8497991,0,0
41729079,2,2823,34,8,0,1300,1,1,0,8497991,1,2
41795428,0,16,34,8,0,1300,1,1,0,8497991,0,0
41839082,2,2885,34,8,0,1300,1,1,0,8497991,1,2
41905525,0,16,34,8,0,1300,1,1,0,8497991,0,0
41953170,2,2789,33,8,1,1300,1,1,0,8497991,1,2
42005431,0,16,33,8,1,1300,1,1,0,8497991,0,0
42049134,2,2813,33,8,0,1300,1,1,0,8497991,1,2
42115416,0,16,33,8,0,1300,1,1,0,8497991,0,0
42159081,2,2843,32,8,0,1300,1,1,0,8497991,1,2
42225560,0,16,32,8,0,1300,1,1,0,8497991,0,0
42273047,2,2820,32,8,1,1300,1,1,0,8497991,1,2
42335542,0,16,31,8,0,1300,1,1,0,8497991,0,0
42379058,2,2841,31,8,0,1300,1,1,0,8497991,1,2
42445383,0,16,31,8,0,1300,1,1,0,8497991,0,0
42489061,2,2853,32,8,0,1300,1,1,0,8497991,1,2
42555383,0,16,32,8,0,1300,1,1,0,8497991,0,0
42599054,2,2839,32,8,0,1300,1,1,0,8497991,1,2
42665385,0,16,32,8,0,1300,1,1,0,8497991,0,0
42713171,2,2828,32,7,1,1300,1,1,0,8497991,1,2
42793047,0,16,33,7,1,1300,1,1,0,8497991,0,0
42839130,2,2823,34,7,0,1300,1,1,0,8497991,1,2
42905383,0,16,34,7,0,1300,1,1,0,8497991,0,0
42949080,2,2844,33,7,0,1300,1,1,0,8497991,1,2
43015378,0,16,33,7,0,1300,1,1,0,8497991,0,0
43059080,2,2838,33,7,0,1300,1,1,0,8497991,1,2
43125422,0,16,33,7,0,1300,1,1,0,8497991,0,0
43169057,2,2857,32,7,0,1300,1,1,0,8497991,1,2
43235416,0,16,32,7,0,1300,1,1,0,8497991,0,0
43283002,2,2850,32,7,1,1300,1,1,0,8497991,1,2
43355623,0,16,32,7,1,1300,1,1,0,8497991,0,0
43399113,2,2845,32,7,0,1300,1,1,0,8497991,1,2
43475432,0,16,32,7,0,1300,1,1,0,8497991,0,0
43523025,2,2837,32,7,1,1300,1,1,0,8497991,1,2
43599013,0,16,32,7,0,1300,1,1,0,8497991,0,0
43639185,2,2864,32,7,0,1300,1,1,0,8497991,1,2
43705383,0,16,32,7,0,1300,1,1,0,8497991,0,0
43749064,2,2853,32,7,0,1300,1,1,0,8497991,1,2
43815378,0,16,32,7,0,1300,1,1,0,8497991,0,0
43863023,2,2859,32,7,1,1300,1,1,0,8497991,1,2
43938595,0,16,31,7,1,1300,1,1,0,8496215,0,0
43989171,2,2825,33,7,0,1300,1,1,0,8497991,1,2
44055416,0,16,33,7,0,1300,1,1,0,8497991,0,0
44102982,2,2828,32,7,1,1300,1,1,0,8497991,1,2
44165546,0,16,32,7,0,1300,1,1,0,8497991,0,0
44209056,2,2874,32,7,0,1300,1,1,0,8497991,1,2
44275416,0,16,32,7,0,1300,1,1,0,8497991,0,0
44323254,2,2852,32,7,1,1300,1,1,0,8497991,1,2
44399019,0,16,32,7,0,1300,1,1,0,8497991,0,0
44443093,2,2834,32,7,1,1300,1,1,0,8497991,1,2
44506392,0,16,32,7,0,1300,1,1,0,8497991,0,0
44549057,2,2848,32,7,0,1300,1,1,0,8497991,1,2
44645394,0,16,32,7,0,1300,1,1,0,8497991,0,0
44689058,2,2839,32,7,0,1300,1,1,0,8497991,1,2
44745406,0,16,32,7,0,1300,1,1,0,8497991,0,0
44793094,2,2844,32,7,1,1300,1,1,0,8497991,1,2
44873104,0,16,33,7,1,1300,1,1,0,8497991,0,0
44919124,2,2832,33,7,0,1300,1,1,0,8497991,1,2
44985422,0,16,33,7,0,1300,1,1,0,8497991,0,0
45029082,2,2859,33,7,0,1300,1,1,0,8497991,1,2
45085447,0,16,33,7,0,1300,1,1,0,8497991,0,0
45133156,2,2837,33,7,1,1300,1,1,0,8497991,1,2
45206425,0,16,33,7,0,1300,1,1,0,8497991,0,0
45253045,2,2860,32,7,1,1300,1,1,0,8497991,1,2
45315524,0,16,31,7,0,1300,1,1,0,8497991,0,0
45359060,2,2857,31,7,0,1300,1,1,0,8497991,1,2
45425383,0,16,31,7,0,1300,1,1,0,8497991,0,0
45469053,2,2833,32,7,0,1300,1,1,0,8497991,1,2
45525407,0,16,32,7,0,1300,1,1,0,8497991,0,0
45569056,2,2859,32,7,0,1300,1,1,0,8497991,1,2
45625386,0,16,32,7,0,1300,1,1,0,8497991,0,0
45673065,2,2870,32,7,1,1300,1,1,0,8497991,1,2
45753117,0,16,32,7,1,1300,1,1,0,8497991,0,0
45799186,2,2820,34,7,0,1300,1,1,0,8497991,1,2
45865383,0,16,34,7,0,1300,1,1,0,8497991,0,0
45909084,2,2821,33,7,0,1300,1,1,0,8497991,1,2
45965393,0,16,33,7,0,1300,1,1,0,8497991,0,0
46009093,2,2841,33,7,0,1300,1,1,0,8497991,1,2
46065391,0,16,33,7,0,1300,1,1,0,8497991,0,0
46109084,2,2839,32,7,0,1300,1,1,0,8497991,1,2
46165391,0,16,32,7,0,1300,1,1,0,8497991,0,0
46213067,2,2865,32,7,1,1300,1,1,0,8497991,1,2
46275524,0,16,31,7,0,1300,1,1,0,8497991,0,0
46319110,2,2791,31,7,0,1300,1,1,0,8497991,1,2
46385390,0,16,31,7,0,1300,1,1,0,8497991,0,0
46433152,2,2850,32,7,1,1300,1,1,0,8497991,1,2
46486395,0,16,32,7,0,1300,1,1,0,8497991,0,0
46529058,2,2822,32,7,0,1300,1,1,0,8497991,1,2
46585391,0,16,32,7,0,1300,1,1,0,8497991,0,0
46629059,2,2852,32,7,0,1300,1,1,0,8497991,1,2
46685391,0,16,32,7,0,1300,1,1,0,8497991,0,0
46733088,2,2846,32,7,1,1300,1,1,0,8497991,1,2
46813304,0,16,33,7,1,1300,1,1,0,8497991,0,0
46859126,2,2817,33,7,0,1300,1,1,0,8497991,1,2
46925503,0,16,33,7,0,1300,1,1,0,8497991,0,0
46969081,2,2819,33,7,0,1300,1,1,0,8497991,1,2
47025431,0,16,33,7,0,1300,1,1,0,8497991,0,0
47073160,2,2835,32,7,1,1300,1,1,0,8497991,1,2
47126405,0,16,32,7,0,1300,1,1,0,8497991,0,0
47173050,2,2850,32,7,1,1300,1,1,0,8497991,1,2
47235542,0,16,31,7,0,1300,1,1,0,8497991,0,0
47279056,2,2844,31,7,0,1300,1,1,0,8497991,1,2
47345685,0,16,31,7,0,1300,1,1,0,8497991,0,0
47389052,2,2829,32,7,0,1300,1,1,0,8497991,1,2
47445557,0,16,32,7,0,1300,1,1,0,8497991,0,0
47489065,2,2866,32,7,0,1300,1,1,0,8497991,1,2
47545412,0,16,32,7,0,1300,1,1,0,8497991,0,0
47589055,2,2833,32,7,0,1300,1,1,0,8497991,1,2
47645431,0,16,32,7,0,1300,1,1,0,8497991,0,0
47693078,2,2857,33,7,1,1300,1,1,0,8497991,1,2
47773074,0,16,33,7,1,1300,1,1,0,8497991,0,0
47819126,2,2814,33,7,0,1300,1,1,0,8497991,1,2
47885383,0,16,33,7,0,1300,1,1,0,8497991,0,0
47929057,2,2797,33,7,0,1300,1,1,0,8497991,1,2
47985388,0,16,33,7,0,1300,1,1,0,8497991,0,0
48029081,2,2810,32,7,0,1300,1,1,0,8497991,1,2
48085388,0,16,32,7,0,1300,1,1,0,8497991,0,0
48133049,2,2835,32,7,1,1300,1,1,0,8497991,1,2
48195522,0,16,31,7,0,1300,1,1,0,8497991,0,0
48239032,2,2846,31,7,0,1300,1,1,0,8497991,1,2
48305385,0,16,31,7,0,1300,1,1,0,8497991,0,0
48353534,2,2844,32,7,1,1300,1,1,0,8497991,1,2
48426468,0,16,32,7,0,1300,1,1,0,8497991,0,0
48469060,2,2802,32,7,0,1300,1,1,0,8497991,1,2
48525422,0,16,32,7,0,1300,1,1,0,8497991,0,0
48573142,2,2854,32,7,1,1300,1,1,0,8497991,1,2
48653206,0,16,32,7,1,1300,1,1,0,8497991,0,0
48699130,2,2830,33,7,0,1300,1,1,0,8497991,1,2
48765422,0,16,33,7,0,1300,1,1,0,8497991,0,0
48809081,2,2817,33,7,0,1300,1,1,0,8497991,1,2
48865431,0,16,33,7,0,1300,1,1,0,8497991,0,0
48909057,2,2804,32,7,0,1300,1,1,0,8497991,1,2
48965431,0,16,32,7,0,1300,1,1,0,8497991,0,0
49013167,2,2861,32,7,1,1300,1,1,0,8497991,1,2
49075546,0,16,31,7,0,1300,1,1,0,8497991,0,0
49119056,2,2812,31,7,0,1300,1,1,0,8497991,1,2
49185422,0,16,31,7,0,1300,1,1,0,8497991,0,0
49229052,2,2844,32,7,0,1300,1,1,0,8497991,1,2
49285431,0,16,32,7,0,1300,1,1,0,8497991,0,0
49329055,2,2851,32,7,0,1300,1,1,0,8497991,1,2
49385417,0,16,32,7,0,1300,1,1,0,8497991,0,0
49433086,2,2827,32,7,1,1300,1,1,0,8497991,1,2
49513024,0,16,32,7,1,1300,1,1,0,8497991,0,0
49563143,2,2814,33,7,1,1300,1,1,0,8497991,1,2
49626373,0,16,33,7,0,1300,1,1,0,8497991,0,0
49669092,2,2822,32,7,0,1300,1,1,0,8497991,1,2
49725388,0,16,32,7,0,1300,1,1,0,8497991,0,0
49773045,2,2855,32,7,1,1300,1,1,0,8497991,1,2
49845522,0,16,32,7,0,1300,1,1,0,8497991,0,0
49889710,2,2817,32,7,0,1300,1,1,0,8497991,1,2
49945408,0,16,32,7,0,1300,1,1,0,8497991,0,0
49993168,2,2841,32,7,1,1300,1,1,0,8497991,1,2
50102996,0,16,36,7,1,1300,1,1,0,8497991,0,0
50153226,2,2847,36,7,1,1300,1,1,0,8497991,1,2
50215424,0,16,36,7,1,1300,1,1,0,8497991,0,0
50259136,2,2873,35,7,0,1300,1,1,0,8497991,1,2
50325422,0,16,35,7,0,1300,1,1,0,8497991,0,0
50369088,2,2824,35,7,0,1300,1,1,0,8497991,1,2
50425431,0,16,35,7,0,1300,1,1,0,8497991,0,0
50469091,2,2868,34,7,0,1300,1,1,0,8497991,1,2
50525465,0,16,34,7,0,1300,1,1,0,8497991,0,0
50569091,2,2835,33,7,0,1300,1,1,0,8497991,1,2
50625431,0,16,33,7,0,1300,1,1,0,8497991,0,0
50669083,2,2833,33,7,0,1300,1,1,0,8497991,1,2
50725431,0,16,33,7,0,1300,1,1,0,8497991,0,0
50769083,2,2816,33,7,0,1300,1,1,0,8497991,1,2
50825431,0,16,33,7,0,1300,1,1,0,8497991,0,0
50869146,2,2827,32,7,0,1300,1,1,0,8497991,1,2
50925564,0,16,32,7,0,1300,1,1,0,8497991,0,0
50973154,2,2828,32,7,1,1300,1,1,0,8497991,1,2
51045544,0,16,32,7,0,1300,1,1,0,8497991,0,0
51089127,2,2839,32,7,0,1300,1,1,0,8497991,1,2
51145387,0,16,32,7,0,1300,1,1,0,8497991,0,0
51189127,2,2837,32,7,0,1300,1,1,0,8497991,1,2
51245437,0,16,32,7,0,1300,1,1,0,8497991,0,0
51293073,2,2822,32,7,1,1300,1,1,0,8497991,1,2
51369081,0,16,32,7,0,1300,1,1,0,8497991,0,0
51423003,2,2823,33,7,1,1300,1,1,0,8497991,1,2
51503028,0,16,32,7,1,1300,1,1,0,8497991,0,0
51549248,2,2845,33,7,0,1300,1,1,0,8497991,1,2
51605396,0,16,33,7,0,1300,1,1,0,8497991,0,0
51649148,2,2844,33,7,0,1300,1,1,0,8497991,1,2
51725454,0,16,33,7,0,1300,1,1,0,8497991,0,0
51769157,2,2840,32,7,0,1300,1,1,0,8497991,1,2
51825396,0,16,32,7,0,1300,1,1,0,8497991,0,0
51873063,2,2815,32,7,1,1300,1,1,0,8497991,1,2
51945546,0,16,32,7,0,1300,1,1,0,8497991,0,0
51989123,2,2833,32,7,0,1300,1,1,0,8497991,1,2
52045434,0,16,32,7,0,1300,1,1,0,8497991,0,0
52093195,2,2838,32,7,1,1300,1,1,0,8497991,1,2
52169080,0,16,32,7,0,1300,1,1,0,8497991,0,0
52209127,2,2842,32,6,0,1300,1,1,0,8497991,1,2
52265430,0,16,32,6,0,1300,1,1,0,8497991,0,0
52309127,2,2840,32,6,0,1300,1,1,0,8497991,1,2
52365465,0,16,32,6,0,1300,1,1,0,8497991,0,0
52413117,2,2821,32,6,1,1300,1,1,0,8497991,1,2
52489090,0,16,32,6,0,1300,1,1,0,8497991,0,0
52543133,2,2849,33,6,1,1300,1,1,0,8497991,1,2
52622979,0,16,32,6,1,1300,1,1,0,8497991,0,0
52669251,2,2809,33,6,0,1300,1,1,0,8497991,1,2
52725391,0,16,33,6,0,1300,1,1,0,8497991,0,0
52769155,2,2823,33,6,0,1300,1,1,0,8497991,1,2
52825391,0,16,33,6,0,1300,1,1,0,8497991,0,0
52873047,2,2818,32,6,1,1300,1,1,0,8497991,1,2
52945522,0,16,32,6,0,1300,1,1,0,8497991,0,0
52989120,2,2795,32,6,0,1300,1,1,0,8497991,1,2
53045391,0,16,32,6,0,1300,1,1,0,8497991,0,0
53093181,2,2839,32,6,1,1300,1,1,0,8497991,1,2
53169088,0,16,32,6,0,1300,1,1,0,8497991,0,0
53209121,2,2830,32,6,0,1300,1,1,0,8497991,1,2
53265430,0,16,32,6,0,1300,1,1,0,8497991,0,0
53309133,2,2868,32,6,0,1300,1,1,0,8497991,1,2
53385481,0,16,32,6,0,1300,1,1,0,8497991,0,0
53433070,2,2822,32,6,1,1300,1,1,0,8497991,1,2
53509083,0,16,32,6,0,1300,1,1,0,8497991,0,0
53553158,2,2814,32,6,1,1300,1,1,0,8497991,1,2
53616436,0,16,32,6,0,1300,1,1,0,8497991,0,0
53659052,2,2845,32,6,0,1300,1,1,0,8497991,1,2
53725385,0,16,32,6,0,1300,1,1,0,8497991,0,0
53773257,2,2844,32,6,1,1300,1,1,0,8497991,1,2
53849089,0,16,32,6,0,1300,1,1,0,8497991,0,0
53889123,2,2822,32,6,0,1300,1,1,0,8497991,1,2
53945390,0,16,32,6,0,1300,1,1,0,8497991,0,0
53989131,2,2798,32,6,0,1300,1,1,0,8497991,1,2
54045390,0,16,32,6,0,1300,1,1,0,8497991,0,0
54093153,2,2804,32,6,1,1300,1,1,0,8497991,1,2
54169128,0,16,32,6,0,1300,1,1,0,8497991,0,0
54223047,2,2824,33,6,1,1300,1,1,0,8497991,1,2
54302990,0,16,32,6,1,1300,1,1,0,8497991,0,0
54349378,2,2870,33,6,0,1300,1,1,0,8497991,1,2
54405430,0,16,33,6,0,1300,1,1,0,8497991,0,0
54449148,2,2850,33,6,0,1300,1,1,0,8497991,1,2
54505462,0,16,33,6,0,1300,1,1,0,8497991,0,0
54549126,2,2847,32,6,0,1300,1,1,0,8497991,1,2
54605430,0,16,32,6,0,1300,1,1,0,8497991,0,0
54653155,2,2815,32,6,1,1300,1,1,0,8497991,1,2
54725546,0,16,32,6,0,1300,1,1,0,8497991,0,0
54769128,2,2833,32,6,0,1300,1,1,0,8497991,1,2
54825430,0,16,32,6,0,1300,1,1,0,8497991,0,0
54873116,2,2865,32,6,1,1300,1,1,0,8497991,1,2
54949075,0,16,32,6,0,1300,1,1,0,8497991,0,0
54989118,2,2805,32,6,0,1300,1,1,0,8497991,1,2
55065390,0,16,32,6,0,1300,1,1,0,8497991,0,0
55109126,2,2818,32,6,0,1300,1,1,0,8497991,1,2
55165388,0,16,32,6,0,1300,1,1,0,8497991,0,0
55213491,2,2854,32,6,1,1300,1,1,0,8497991,1,2
55289078,0,16,32,6,0,1300,1,1,0,8497991,0,0
55343022,2,2834,33,6,1,1300,1,1,0,8497991,1,2
55423039,0,16,32,6,1,1300,1,1,0,8497991,0,0
55469190,2,2840,33,6,0,1300,1,1,0,8497991,1,2
55525460,0,16,33,6,0,1300,1,1,0,8497991,0,0
55569140,2,2819,33,6,0,1300,1,1,0,8497991,1,2
55665464,0,16,33,6,0,1300,1,1,0,8497991,0,0
55713174,2,2849,32,6,1,1300,1,1,0,8497991,1,2
55776374,0,16,32,6,0,1300,1,1,0,8497991,0,0
55823161,2,2843,32,6,1,1300,1,1,0,8497991,1,2
55885522,0,16,32,6,0,1300,1,1,0,8497991,0,0
55929127,2,2845,32,6,0,1300,1,1,0,8497991,1,2
55985388,0,16,32,6,0,1300,1,1,0,8497991,0,0
56029292,2,2848,32,6,0,1300,1,1,0,8497991,1,2
56085389,0,16,32,6,0,1300,1,1,0,8497991,0,0
56133074,2,2881,32,6,1,1300,1,1,0,8497991,1,2
56209068,0,16,32,6,0,1300,1,1,0,8497991,0,0
56253144,2,2837,32,6,1,1300,1,1,0,8497991,1,2
56316387,0,16,32,6,0,1300,1,1,0,8497991,0,0
56359061,2,2841,32,6,0,1300,1,1,0,8497991,1,2
56425378,0,16,32,6,0,1300,1,1,0,8497991,0,0
56472970,2,2850,32,6,1,1300,1,1,0,8497991,1,2
56549081,0,16,32,6,0,1300,1,1,0,8497991,0,0
56589106,2,2819,32,6,0,1300,1,1,0,8497991,1,2
56645430,0,16,32,6,0,1300,1,1,0,8497991,0,0
56689107,2,2849,32,6,0,1300,1,1,0,8497991,1,2
56765441,0,16,32,6,0,1300,1,1,0,8497991,0,0
56813067,2,2836,32,6,1,1300,1,1,0,8497991,1,2
56889114,0,16,32,6,0,1300,1,1,0,8497991,0,0
56929103,2,2835,32,6,0,1300,1,1,0,8497991,1,2
56985388,0,16,32,6,0,1300,1,1,0,8497991,0,0
57029108,2,2804,32,6,0,1300,1,1,0,8497991,1,2
57085388,0,16,32,6,0,1300,1,1,0,8497991,0,0
57133060,2,2855,32,6,1,1300,1,1,0,8497991,1,2
57209059,0,16,32,6,0,1300,1,1,0,8497991,0,0
57249102,2,2827,32,6,0,1300,1,1,0,8497991,1,2
57315433,0,16,32,6,0,1300,1,1,0,8497991,0,0
57363102,2,2840,32,6,1,1300,1,1,0,8497991,1,2
57426374,0,16,32,6,0,1300,1,1,0,8497991,0,0
57473120,2,2839,32,6,1,1300,1,1,0,8497991,1,2
57549055,0,16,32,6,0,1300,1,1,0,8497991,0,0
57603017,2,2863,33,6,1,1300,1,1,0,8497991,1,2
57682985,0,16,32,6,1,1300,1,1,0,8497991,0,0
57729167,2,2812,33,6,0,1300,1,1,0,8497991,1,2
57785553,0,16,33,6,0,1300,1,1,0,8497991,0,0
57833170,2,2792,33,6,1,1300,1,1,0,8497991,1,2
57896457,0,16,33,6,0,1300,1,1,0,8497991,0,0
57943022,2,2812,32,6,1,1300,1,1,0,8497991,1,2
58005522,0,16,32,6,0,1300,1,1,0,8497991,0,0
58049107,2,2814,32,6,0,1300,1,1,0,8497991,1,2
58105431,0,16,32,6,0,1300,1,1,0,8497991,0,0
58153043,2,2870,32,6,1,1300,1,1,0,8497991,1,2
58229053,0,16,32,6,0,1300,1,1,0,8497991,0,0
58269096,2,2855,32,6,0,1300,1,1,0,8497991,1,2
58325388,0,16,32,6,0,1300,1,1,0,8497991,0,0
58373136,2,2858,32,6,1,1300,1,1,0,8497991,1,2
58446440,0,16,32,6,0,1300,1,1,0,8497991,0,0
58489100,2,2832,32,6,0,1300,1,1,0,8497991,1,2
58545391,0,16,32,6,0,1300,1,1,0,8497991,0,0
58585637,2,2811,32,6,1,1300,1,1,0,8497991,1,2
58655576,0,16,32,6,2,1300,1,1,0,8497991,0,0
58695649,2,2826,32,6,2,1300,1,1,0,8497991,1,2
58755382,0,16,32,6,2,1300,1,1,0,8497991,0,0
58795658,2,2841,32,6,2,1300,1,1,0,8497991,1,2
58855382,0,16,32,6,2,1300,1,1,0,8497991,0,0
58895655,2,2819,32,6,2,1300,1,1,0,8497991,1,2
58974792,0,16,32,7,3,0,0,1,0,8497991,0,0
59015539,2,2857,32,7,3,0,0,1,0,8497943,1,2
59075407,0,16,32,7,3,0,0,1,0,8497943,0,0
59115556,2,2836,32,7,3,0,0,1,0,8497887,1,2
59185105,0,16,32,7,3,0,0,1,0,8497991,0,0
59225527,2,2841,32,7,3,0,0,1,0,8497943,1,2
59285407,0,16,32,7,3,0,0,1,0,8497943,0,0
59325547,2,2835,32,7,3,0,0,1,0,8497887,1,2
59385423,0,16,32,7,3,0,0,1,0,8497887,0,0
59425544,2,2847,32,7,3,0,0,1,0,8497839,1,2
59485516,0,16,32,7,3,0,0,1,0,8497991,0,0
59525549,2,2843,32,7,3,0,0,1,0,8497943,1,2
59585396,0,16,32,7,3,0,0,1,0,8497943,0,0
59625588,2,2808,32,7,3,0,0,1,0,8497887,1,2
59685411,0,16,32,7,3,0,0,1,0,8497887,0,0
59725587,2,2859,32,7,3,0,0,1,0,8497839,1,2
59790700,0,16,32,7,3,0,0,1,0,8497991,0,0
59825691,2,2834,32,7,3,0,0,1,0,8497943,1,2
59885408,0,16,32,7,3,0,0,1,0,8497943,0,0
59925593,2,2857,32,7,3,0,0,1,0,8497887,1,2
59995442,0,16,32,7,3,0,0,1,0,8497887,0,0
60035660,2,2853,32,7,3,0,0,1,0,8497839,1,2
60095392,0,16,32,7,3,0,0,1,0,8497839,0,0
60135556,2,2828,32,7,3,0,0,1,0,8497779,1,2
60205556,0,16,32,7,3,0,0,1,0,8497991,0,0
60245553,2,2829,32,7,3,0,0,1,0,8497943,1,2
60305423,0,16,32,7,3,0,0,1,0,8497943,0,0
